Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI53,OUT027,4082.0813
NCU30,OUT049,2865.183
FDC56,OUT027,3228.7808
FDK27,OUT018,1798.6969
NCK18,OUT017,2822.6082
FDB52,OUT019,826.30774
DRG25,OUT027,5373.872
FDZ13,OUT049,852.1861
FDB57,OUT019,642.78406
FDR40,OUT046,1315.1555
NCO14,OUT019,-46.081585
NCN19,OUT045,3084.624
FDQ28,OUT019,345.70087
FDO13,OUT018,2538.059
FDK48,OUT013,1306.886
FDU07,OUT018,2166.2769
FDW20,OUT046,2032.8495
FDV12,OUT010,443.2281
FDH24,OUT013,2516.01
FDV59,OUT049,3633.393
FDK57,OUT045,1980.7065
FDL16,OUT027,1322.1318
NCQ17,OUT046,2475.9739
FDJ15,OUT018,2832.386
FDX24,OUT049,1431.6713
FDT47,OUT046,1622.2118
FDT10,OUT049,1069.4373
FDZ37,OUT018,1207.7317
FDW43,OUT027,5891.135
DRN36,OUT017,1573.7556
FDJ14,OUT045,1306.7045
FDA32,OUT013,3557.287
FDJ38,OUT019,596.2937
FDQ57,OUT017,2448.1023
NCQ41,OUT019,574.8472
FDG56,OUT049,1073.7582
DRC13,OUT027,3230.9219
FDV55,OUT035,2518.0737
FDQ49,OUT045,2512.87
FDE29,OUT010,101.41498
FDR03,OUT013,3121.4634
FDD45,OUT049,1424.0985
FDN38,OUT010,698.15814
FDT56,OUT046,933.4929
FDT48,OUT045,3084.5298
FDU03,OUT049,3074.3608
FDC56,OUT010,359.90936
NCO43,OUT027,2467.5095
FDQ27,OUT017,1653.4596
FDR03,OUT046,3121.7332
DRH23,OUT010,46.753754
FDG22,OUT045,689.7789
NCJ42,OUT013,1611.2361
FDR24,OUT046,1441.1086
FDW60,OUT035,2855.448
FDJ08,OUT013,3117.3408
DRL59,OUT018,661.3887
FDG60,OUT010,605.9008
FDW27,OUT017,2584.0059
FDX14,OUT018,1079.9043
FDC20,OUT013,918.6766
NCS29,OUT018,3648.4548
FDJ56,OUT046,1544.9277
FDB20,OUT019,330.7492
FDL28,OUT027,5914.4673
FDW01,OUT018,2176.4426
FDL03,OUT046,3048.5444
FDX22,OUT049,3605.5847
FDJ21,OUT035,2467.6826
FDR31,OUT045,2402.9363
FDG21,OUT035,2568.7383
FDS22,OUT027,1530.1066
FDK08,OUT035,1585.9973
FDE17,OUT018,2163.9668
NCN30,OUT017,1572.4564
FDT50,OUT046,1537.306
NCX42,OUT049,2654.4639
FDJ12,OUT035,3666.1362
NCA18,OUT027,3127.9302
FDP23,OUT019,585.13745
FDX12,OUT013,3956.399
FDN40,OUT018,2240.6128
FDV48,OUT035,1356.3282
NCY54,OUT013,2783.5806
FDL16,OUT010,-103.739975
FDR45,OUT018,3585.1313
FDJ52,OUT046,2598.0933
DRG01,OUT017,1340.8793
FDP52,OUT013,3783.148
FDU58,OUT017,3148.05
FDL02,OUT045,1615.868
FDG28,OUT013,3971.3235
FDA19,OUT035,2137.2922
FDW46,OUT027,1842.0598
NCD43,OUT049,1647.1104
DRG39,OUT013,819.04877
NCF55,OUT049,767.48065
FDJ07,OUT046,1813.9066
FDE08,OUT046,2398.418
FDP56,OUT019,-43.04012
FDT45,OUT045,914.6557
FDF17,OUT018,2817.5342
FDX44,OUT046,1432.8745
FDM28,OUT027,5172.672
FDI36,OUT049,3221.72
FDS07,OUT045,1806.0067
FDD36,OUT045,1809.3297
FDW11,OUT046,1077.6375
FDN40,OUT049,2498.9663
NCQ18,OUT049,1554.537
NCQ54,OUT017,2839.1902
NCS42,OUT045,1401.9559
DRH39,OUT010,88.90808
FDC09,OUT027,2649.432
FDT08,OUT010,325.51984
FDC08,OUT035,3855.972
FDT20,OUT017,742.4343
FDS35,OUT035,1103.4568
FDX58,OUT018,2827.9255
FDW58,OUT046,1634.9752
DRD27,OUT046,1497.7415
FDH32,OUT019,441.43814
FDS26,OUT035,4233.788
FDQ31,OUT046,1426.9011
FDP11,OUT018,3251.2842
FDD58,OUT017,1588.4943
FDM33,OUT045,3547.7537
FDZ16,OUT049,3174.698
NCS29,OUT010,766.81165
NCM18,OUT019,106.73986
FDP11,OUT049,3601.059
NCC42,OUT017,2137.202
DRM23,OUT046,2822.72
NCN55,OUT027,5999.817
FDK46,OUT013,4048.3308
FDR01,OUT046,3113.1536
NCA05,OUT045,2370.4678
NCP43,OUT017,2834.067
FDR12,OUT010,410.63318
FDQ01,OUT013,3962.942
FDM13,OUT046,2096.3533
FDQ19,OUT017,3986.2974
FDK56,OUT019,557.6566
NCX06,OUT010,578.4718
FDO56,OUT027,3167.3474
FDU45,OUT045,1781.2675
FDI16,OUT019,69.744095
FDL32,OUT046,1795.3433
FDA07,OUT046,2046.1016
FDA14,OUT045,2393.414
FDV46,OUT027,3290.0308
NCO07,OUT035,3633.7761
NCP41,OUT046,1638.9033
FDY60,OUT018,1857.3802
FDN38,OUT017,3985.7192
FDO15,OUT046,1060.417
FDT60,OUT013,2040.8151
FDA55,OUT035,3910.237
FDE02,OUT010,435.97327
DRJ39,OUT049,3518.9148
FDV34,OUT035,1101.2257
FDS20,OUT027,5164.3833
FDF02,OUT027,2621.5813
FDW40,OUT017,2461.071
NCB43,OUT046,3026.0063
FDR58,OUT017,1457.9645
DRJ59,OUT035,755.9285
NCD30,OUT017,1565.7922
FDE14,OUT017,1655.991
FDC28,OUT018,1543.834
FDU16,OUT018,1085.1204
NCD19,OUT035,977.339
FDU21,OUT046,706.44293
FDV59,OUT027,5556.8467
FDU03,OUT045,3027.7324
FDC33,OUT010,579.6977
NCR42,OUT035,724.6502
DRH59,OUT035,1094.1813
NCM31,OUT035,2466.8481
FDS50,OUT035,3604.8755
FDP39,OUT046,825.08765
FDQ55,OUT013,1831.5795
FDV36,OUT019,419.32877
FDI05,OUT027,2408.1726
FDS45,OUT027,2572.4307
FDA39,OUT045,692.5257
FDC37,OUT010,416.79346
FDJ60,OUT027,4332.0586
DRQ35,OUT046,2062.836
NCJ06,OUT046,2056.468
NCY42,OUT018,2208.3809
DRM37,OUT049,3147.053
FDR14,OUT045,799.9079
FDE51,OUT049,775.2166
FDT33,OUT017,2833.8535
FDR08,OUT013,1755.4221
FDE36,OUT010,361.20917
FDL22,OUT019,432.16193
FDR44,OUT013,2100.6746
FDI56,OUT019,411.5334
FDE47,OUT010,353.33063
FDV27,OUT010,414.5269
FDV10,OUT049,782.71
FDC40,OUT045,1300.463
NCX41,OUT013,3498.2537
NCQ38,OUT027,2619.233
FDV12,OUT027,2527.6792
FDE52,OUT017,1516.7289
FDG20,OUT027,4677.235
FDV16,OUT027,1269.3281
FDI32,OUT017,1832.8876
FDJ32,OUT049,1116.9519
FDN39,OUT018,2512.6714
FDY34,OUT017,2838.5103
FDC14,OUT035,819.18066
FDA55,OUT017,3904.5146
FDZ50,OUT010,570.8449
DRG13,OUT049,2817.907
FDP01,OUT013,2395.8489
NCG54,OUT017,2840.2935
FDM13,OUT045,2079.0576
NCO18,OUT027,4681.1323
NCW41,OUT013,2599.9895
FDM52,OUT027,3804.8618
NCF55,OUT035,763.0871
FDT09,OUT046,2107.1428
NCM19,OUT035,1834.1866
FDW12,OUT018,2173.711
FDP15,OUT019,967.0293
FDK36,OUT045,751.92834
FDZ25,OUT035,2854.9587
NCW06,OUT049,3195.9607
FDW60,OUT046,2834.2866
DRC49,OUT013,2473.251
NCT17,OUT035,3137.5706
NCN06,OUT018,2533.9172
FDC45,OUT013,2792.8396
DRJ47,OUT019,351.4444
NCF06,OUT045,3951.97
FDE21,OUT010,390.07346
DRG27,OUT013,698.79663
FDW40,OUT049,2125.84
NCO53,OUT046,3158.6277
FDE23,OUT049,783.95856
FDQ16,OUT046,1756.2456
FDS26,OUT045,4174.725
FDZ13,OUT010,-89.139366
FDS14,OUT049,2616.8513
FDC10,OUT045,1994.9417
FDY16,OUT049,3099.0195
FDJ20,OUT035,2079.0818
FDV43,OUT035,797.1913
FDZ32,OUT027,2654.039
FDR23,OUT046,2830.9304
FDN24,OUT035,870.3369
FDE34,OUT027,5153.605
FDU31,OUT013,3563.6624
FDW33,OUT018,1399.6504
FDU26,OUT046,1825.7
FDE20,OUT027,4404.5986
NCW05,OUT035,1719.9788
FDB22,OUT018,2168.6418
FDO56,OUT046,1829.2437
FDA19,OUT027,3365.6367
DRI39,OUT045,908.09937
FDH52,OUT018,825.23346
FDZ50,OUT035,3150.2703
NCN42,OUT035,2440.5933
FDB53,OUT013,2426.4946
DRG11,OUT017,1820.8793
DRK11,OUT027,3798.4495
FDQ60,OUT017,2163.157
FDT36,OUT017,733.26086
DRG25,OUT018,2923.1907
DRJ23,OUT046,3029.776
FDG05,OUT035,2655.339
NCK06,OUT018,1793.6077
FDU52,OUT017,2454.914
FDW07,OUT018,1194.7535
NCM17,OUT045,739.51154
FDA22,OUT045,2778.3618
NCA41,OUT018,2837.217
FDF38,OUT035,815.9451
FDH52,OUT046,1055.6332
FDY58,OUT019,713.0694
FDZ16,OUT045,3119.232
NCM18,OUT017,1084.0464
FDA22,OUT018,2540.137
NCJ43,OUT035,2853.109
FDI34,OUT027,6081.6797
FDG56,OUT046,1061.2954
FDS34,OUT046,1802.1184
DRC01,OUT035,874.73517
FDQ04,OUT035,751.23364
FDK04,OUT035,967.5639
FDT51,OUT049,1727.5184
FDV26,OUT017,3174.4465
FDS04,OUT049,2117.5928
FDW43,OUT018,3453.2708
FDQ28,OUT010,339.81348
NCK06,OUT017,2070.517
FDS23,OUT018,1836.9841
FDZ36,OUT019,567.0311
FDE56,OUT018,838.16003
FDW10,OUT027,4617.175
NCN14,OUT045,3019.402
NCQ18,OUT045,1520.2428
FDW08,OUT017,1670.7747
FDU43,OUT035,3796.3904
FDR33,OUT010,396.3671
FDM24,OUT010,321.00156
NCZ05,OUT046,1638.9613
NCV41,OUT035,1829.3585
FDV11,OUT018,2581.0042
NCY05,OUT035,745.11993
FDV44,OUT018,2837.6306
FDW32,OUT049,1301.5518
NCU18,OUT027,3806.061
NCC43,OUT035,3963.731
FDW19,OUT013,1791.8722
FDN31,OUT035,3141.3767
FDI48,OUT045,816.3769
FDS24,OUT017,1449.0342
FDF46,OUT049,1858.0001
DRG23,OUT017,2467.5552
FDG14,OUT018,2182.6792
NCY30,OUT049,3076.201
FDO28,OUT018,1799.3998
DRD24,OUT035,2461.2876
FDI33,OUT049,1437.6215
FDN32,OUT046,3108.4497
FDR16,OUT045,3556.0942
FDF26,OUT046,2431.7417
NCN29,OUT018,530.27686
FDE20,OUT045,2785.6326
FDA46,OUT046,3126.269
FDU28,OUT045,3035.3933
FDQ48,OUT045,1534.6215
FDV36,OUT013,2150.3135
FDR14,OUT018,588.96936
FDP23,OUT017,3608.773
FDP56,OUT013,816.068
FDK48,OUT010,103.037895
FDR48,OUT046,2418.7332
NCY29,OUT049,947.97833
FDM22,OUT018,715.61957
DRJ01,OUT013,2581.86
FDZ43,OUT045,3939.2783
FDV03,OUT035,2460.3655
FDX11,OUT027,5160.489
NCA41,OUT027,5189.1206
FDE38,OUT017,2837.4822
FDI27,OUT018,529.18475
FDN32,OUT013,3108.18
NCN43,OUT017,2092.8086
FDB47,OUT027,5516.8076
FDV03,OUT017,2454.643
NCN30,OUT045,1521.8394
NCV54,OUT010,362.29074
FDV07,OUT013,1779.3693
FDP07,OUT049,3069.5974
FDK48,OUT018,821.2012
FDM15,OUT019,338.04202
FDY19,OUT027,2924.558
FDK46,OUT046,4048.5974
FDY11,OUT045,1041.8751
FDH09,OUT046,915.0095
FDO08,OUT027,4412.363
FDU14,OUT013,3880.276
FDD22,OUT027,2856.099
FDM27,OUT017,2595.226
FDL02,OUT027,2609.09
NCA17,OUT035,2434.4512
FDE38,OUT019,412.0843
NCG07,OUT049,3138.018
DRC27,OUT013,3970.7021
FDA27,OUT035,4155.4316
FDW40,OUT045,2090.3892
DRI11,OUT013,1833.2019
FDN50,OUT046,1563.1498
FDR12,OUT046,2804.9058
FDT34,OUT027,2615.2986
FDW11,OUT035,1118.1066
NCO30,OUT027,5092.2363
FDZ34,OUT017,3151.9683
FDU45,OUT017,1833.1141
NCD42,OUT035,741.1923
FDX25,OUT045,3109.9275
NCR29,OUT046,930.5738
FDX43,OUT019,389.68628
FDB04,OUT010,408.3457
FDR49,OUT027,1329.7334
FDS39,OUT018,1922.1797
FDW58,OUT045,1617.2894
FDG22,OUT019,-128.87527
FDG31,OUT017,1084.6997
NCV53,OUT027,5959.2744
DRJ37,OUT035,2449.6516
FDV07,OUT035,1821.857
FDW52,OUT018,2549.486
FDT15,OUT045,3152.8845
FDD02,OUT018,1760.8782
FDM16,OUT035,1097.9989
NCE55,OUT046,2811.9358
FDB57,OUT018,3215.3672
FDQ04,OUT013,764.6195
FDQ47,OUT019,-59.055565
FDY14,OUT019,938.63605
DRK37,OUT017,3122.7273
FDO25,OUT017,3602.19
FDL57,OUT046,4036.1152
NCK29,OUT018,1793.2988
FDK46,OUT027,6160.0913
NCB43,OUT010,489.5989
DRE01,OUT027,6137.6797
FDC46,OUT018,2852.7385
FDQ23,OUT045,1625.4788
FDX38,OUT049,832.7284
FDG60,OUT018,3445.284
FDW55,OUT017,3995.894
FDP39,OUT013,823.24005
FDB20,OUT018,1075.5066
FDV21,OUT017,2080.808
FDZ02,OUT013,1599.9224
FDP19,OUT027,3336.8296
FDA38,OUT035,3956.3726
FDH22,OUT045,2032.093
DRM11,OUT045,4011.8767
FDO12,OUT027,5376.4385
FDT14,OUT049,2017.2007
FDW34,OUT010,689.7762
FDG04,OUT027,5315.7305
FDW59,OUT018,1090.8839
FDR33,OUT018,1543.4994
FDP32,OUT013,2093.8555
FDL13,OUT027,5928.7173
FDD22,OUT013,1775.0101
FDV40,OUT027,1834.1365
NCD55,OUT046,843.0841
FDQ20,OUT010,-100.88504
FDD28,OUT045,913.76276
FDC39,OUT045,3544.4224
NCR17,OUT049,1867.9889
DRO35,OUT018,1584.3971
FDF40,OUT049,3901.5522
FDR31,OUT018,2168.9524
NCQ41,OUT017,3149.8787
FDP38,OUT046,835.133
NCU54,OUT027,5521.424
FDG22,OUT018,480.9166
DRK59,OUT013,3841.8572
FDC37,OUT046,1658.1505
NCO42,OUT013,2373.9612
NCT42,OUT017,2427.1267
FDX27,OUT035,1449.9425
FDV40,OUT018,828.10394
FDT45,OUT027,1711.8259
FDS47,OUT019,428.20535
FDR45,OUT035,3984.0024
FDB03,OUT045,3954.8171
FDO49,OUT035,875.6622
FDU60,OUT027,4332.551
FDB26,OUT018,614.76483
FDB46,OUT017,3691.404
FDQ37,OUT019,511.80865
FDN03,OUT017,3985.7136
NCX30,OUT045,3915.533
FDK32,OUT019,393.53027
DRM47,OUT013,3113.9294
NCO02,OUT046,1058.8713
FDP04,OUT013,1049.3918
NCO43,OUT049,1573.6152
FDD59,OUT013,1320.4288
FDQ10,OUT017,2845.413
FDW45,OUT035,2437.6025
NCK30,OUT049,3990.9072
FDU31,OUT018,3248.264
NCQ17,OUT019,385.7367
FDN01,OUT017,2868.692
FDZ19,OUT049,2845.3555
DRG37,OUT017,2442.9836
FDE32,OUT045,661.8189
FDO34,OUT049,2820.456
FDM04,OUT019,-26.075933
FDZ25,OUT049,2830.372
FDU08,OUT049,1555.1864
NCW30,OUT045,3909.633
NCM18,OUT013,1046.748
FDS22,OUT035,884.35425
NCH18,OUT017,3958.0085
FDC23,OUT013,2807.313
FDY46,OUT013,3032.291
NCU06,OUT046,3893.1565
FDX57,OUT045,1539.6448
FDX36,OUT027,5941.172
FDL16,OUT045,737.41113
FDT16,OUT010,747.6791
FDN16,OUT018,1396.2307
FDC03,OUT046,3113.4956
DRF60,OUT013,3925.969
FDS27,OUT027,5236.1943
FDP33,OUT010,876.4723
FDJ36,OUT018,1322.941
NCR42,OUT013,681.6299
FDV14,OUT017,1385.227
NCP42,OUT035,3147.7407
FDB50,OUT027,2206.0513
NCC30,OUT027,4663.401
FDA23,OUT018,1390.5507
FDW16,OUT017,1535.7687
FDQ52,OUT010,690.86084
FDB58,OUT049,2441.2444
NCP29,OUT049,1067.4427
NCM05,OUT045,3969.6155
FDO25,OUT013,3556.4072
NCM54,OUT046,2093.4365
NCL54,OUT046,2817.2483
FDL39,OUT010,570.99
FDF53,OUT018,2790.6572
NCQ42,OUT035,2116.76
FDF58,OUT013,1050.1198
FDZ04,OUT035,1091.7365
FDE26,OUT019,326.3451
FDS60,OUT017,3162.585
FDV58,OUT017,3088.301
FDM04,OUT045,817.08636
FDE08,OUT035,2446.1833
NCB43,OUT049,3065.712
FDU11,OUT010,361.1897
FDF22,OUT019,587.32324
FDE24,OUT013,2099.2117
DRJ49,OUT046,2084.9536
NCQ53,OUT035,3896.011
NCL41,OUT013,691.94745
FDR22,OUT013,1856.6428
FDH04,OUT035,1525.0425
DRH15,OUT045,733.41797
FDY40,OUT049,785.7335
NCI17,OUT035,1597.8754
NCC18,OUT013,2779.389
FDY28,OUT027,5532.434
FDB45,OUT027,2636.335
NCL30,OUT018,1792.037
FDM10,OUT017,3530.4043
FDH22,OUT027,3315.6646
NCZ53,OUT017,3137.8306
NCI18,OUT013,3512.0657
FDH14,OUT027,3339.8372
FDR36,OUT027,1332.5519
FDW01,OUT045,2409.4912
FDK02,OUT027,3141.4397
FDJ02,OUT018,2182.9148
FDU55,OUT013,4269.683
NCV18,OUT027,2420.1792
FDH14,OUT018,1873.8718
FDZ37,OUT045,1418.8838
FDX49,OUT049,3891.8057
NCD43,OUT046,1627.9825
FDZ07,OUT013,1060.2976
FDK43,OUT035,2100.386
FDR32,OUT018,3505.9663
FDT39,OUT013,2430.3066
NCV54,OUT017,2036.9458
FDF38,OUT018,540.5004
FDV60,OUT046,3061.3335
FDH44,OUT027,3802.242
FDS21,OUT046,1037.491
NCL41,OUT045,678.6288
FDM46,OUT017,1457.2343
FDU27,OUT045,811.04254
NCJ54,OUT017,3879.902
DRG51,OUT018,2527.5474
NCA29,OUT019,396.97668
FDR47,OUT045,3044.9302
NCL19,OUT027,3320.111
DRG01,OUT049,1325.3137
FDG10,OUT046,935.7089
NCV05,OUT049,2447.2388
NCH18,OUT019,691.04285
FDV14,OUT018,1128.6982
DRJ23,OUT035,3082.086
DRJ11,OUT046,3096.356
FDZ03,OUT017,3146.3145
FDI27,OUT010,-101.40056
FDJ14,OUT018,1094.795
FDU32,OUT017,2039.6907
FDD47,OUT027,4386.3804
DRF36,OUT035,3156.3445
FDM21,OUT046,3952.7476
FDV10,OUT018,537.3832
FDH60,OUT018,2872.0642
FDX47,OUT010,349.88068
FDT19,OUT019,445.34924
FDO11,OUT045,3930.6711
FDH24,OUT027,3978.4954
FDL02,OUT018,1412.4596
FDB02,OUT049,2860.2358
FDA43,OUT046,3128.5933
FDG52,OUT045,754.95184
DRC12,OUT013,3025.5742
FDY37,OUT018,1868.9016
NCU18,OUT045,2076.7227
FDU09,OUT035,981.207
DRJ25,OUT027,1358.298
DRE12,OUT018,1535.4968
DRL47,OUT017,2066.4583
DRK01,OUT046,1544.0348
FDC22,OUT019,636.52655
FDG44,OUT013,818.87317
FDW04,OUT035,2150.1018
FDK09,OUT049,3863.9165
NCN43,OUT035,2098.531
FDG04,OUT049,3188.4146
FDH32,OUT010,437.12024
DRI47,OUT017,2452.1921
DRE15,OUT013,1039.2794
FDY11,OUT035,1100.7335
FDO60,OUT049,744.6425
FDQ20,OUT018,528.5518
FDO57,OUT027,4042.365
FDT14,OUT019,364.32468
FDA57,OUT049,708.9408
DRN35,OUT017,791.25653
FDJ03,OUT046,829.2625
FDX28,OUT017,1654.8739
DRE25,OUT045,1403.0376
FDR09,OUT046,3928.8281
FDB23,OUT035,3853.389
FDO08,OUT045,2606.1787
FDQ23,OUT049,1556.5372
FDW04,OUT013,2106.59
DRK13,OUT010,559.50757
NCL17,OUT027,3330.4202
FDY21,OUT035,3174.8562
FDJ38,OUT027,5176.3667
FDA37,OUT019,373.61078
FDV43,OUT013,754.17096
FDL36,OUT046,1421.5068
FDD53,OUT045,680.72253
FDZ19,OUT010,432.61377
FDV21,OUT045,2028.6898
NCL54,OUT018,2562.271
DRI47,OUT027,3801.6987
DRG03,OUT049,2434.5825
FDG21,OUT013,2467.8474
FDW03,OUT018,1407.2084
NCI55,OUT046,2040.5289
DRC36,OUT019,443.0684
FDH22,OUT017,2130.1667
FDV20,OUT045,2062.6545
NCU41,OUT027,5098.9585
FDN46,OUT027,2625.1086
FDK50,OUT045,2660.7705
NCA05,OUT027,3783.6106
DRH01,OUT018,2583.9268
FDT08,OUT018,2172.4646
FDM08,OUT018,3510.0059
FDZ07,OUT035,1102.5605
FDS22,OUT017,878.6323
FDV35,OUT027,3967.4912
FDI28,OUT010,333.7415
FDW58,OUT027,2622.8535
FDT52,OUT045,3931.699
FDY34,OUT046,2803.817
FDR10,OUT046,2606.94
FDK57,OUT017,2033.3105
FDR02,OUT027,2886.6362
FDX49,OUT046,3870.302
FDQ20,OUT046,698.64825
DRK23,OUT045,3919.8342
NCW06,OUT046,3152.1138
FDR31,OUT017,2452.5356
NCE43,OUT013,2793.604
DRO59,OUT027,2204.1155
FDN09,OUT049,3967.0012
FDR11,OUT046,2614.8044
FDO57,OUT013,2562.6895
NCX18,OUT017,3143.3787
FDB05,OUT018,3558.1208
FDQ08,OUT018,832.8815
NCG43,OUT035,1562.169
FDJ56,OUT013,1625.057
FDA13,OUT010,-132.08769
FDO56,OUT017,1864.6943
FDB37,OUT018,3535.1697
FDZ02,OUT018,1370.494
FDQ24,OUT046,3939.1243
FDM16,OUT013,1051.8318
FDU35,OUT049,1555.0785
FDT35,OUT035,2897.2085
NCX30,OUT049,3953.8347
FDG04,OUT017,3190.3447
FDI12,OUT035,1394.9869
FDE35,OUT035,1113.0952
NCP14,OUT027,2810.2805
NCY53,OUT045,1827.6403
FDP49,OUT017,971.8892
FDQ04,OUT017,803.42584
FDM39,OUT035,2890.8196
FDO58,OUT019,317.50778
FDC56,OUT017,2035.3218
NCQ54,OUT046,2805.3784
FDV10,OUT027,1333.6068
NCK17,OUT046,699.6817
NCF55,OUT027,1424.0342
FDV33,OUT013,4023.0083
NCH29,OUT019,432.52643
FDA37,OUT027,3217.5818
FDH46,OUT018,1447.7184
FDS25,OUT035,1840.3302
FDH04,OUT027,2509.1936
FDX52,OUT046,3164.209
NCD42,OUT017,735.4704
FDW47,OUT017,2091.5945
FDL25,OUT027,2405.2852
NCJ06,OUT010,419.4996
FDY09,OUT013,2820.7478
FDS40,OUT046,697.2542
FDH41,OUT017,3594.5425
FDG38,OUT035,1376.4244
FDU03,OUT027,5114.3726
FDV20,OUT046,2076.8032
DRB13,OUT045,3078.7415
NCQ30,OUT013,2049.3254
NCH06,OUT013,3930.4116
FDU50,OUT018,1554.7802
NCO42,OUT019,285.67804
FDW09,OUT018,1092.961
FDH04,OUT013,1481.2924
FDC21,OUT045,1633.1265
FDL21,OUT049,720.935
FDM46,OUT010,406.6125
FDT22,OUT019,117.80841
FDB28,OUT035,3144.2007
FDI12,OUT018,1197.4005
FDA28,OUT045,2044.4342
FDF59,OUT013,2103.6765
FDM45,OUT027,3216.4414
FDQ56,OUT017,1354.6683
FDR46,OUT049,2437.06
FDT01,OUT013,3579.3772
FDD16,OUT027,1820.002
NCU30,OUT010,403.05374
FDM40,OUT010,331.7851
FDI56,OUT035,1461.0398
NCS30,OUT013,2133.106
FDU08,OUT017,1574.3949
FDX51,OUT027,5235.7153
FDA43,OUT045,3115.0054
FDX59,OUT010,-139.93341
FDC37,OUT018,1423.5139
FDP58,OUT013,3556.9844
NCY42,OUT035,2497.6865
FDF21,OUT018,2837.6306
FDU10,OUT027,1274.2039
DRL47,OUT018,1791.0726
FDA58,OUT018,3509.6296
FDJ22,OUT049,3076.6804
FDK50,OUT046,2676.764
FDO38,OUT035,1366.6289
DRF60,OUT035,3967.5002
NCZ42,OUT019,684.6442
FDD35,OUT049,2023.1483
FDL25,OUT045,1413.5273
FDJ16,OUT013,919.80023
DRK59,OUT049,3870.8884
FDI50,OUT046,3860.303
NCB19,OUT045,1414.9634
DRI37,OUT035,1095.7621
FDA14,OUT027,3820.6716
FDC08,OUT018,3468.6963
FDS45,OUT046,1654.9061
FDI21,OUT049,1061.6421
DRJ47,OUT035,2812.0166
DRE37,OUT027,5171.4385
FDT55,OUT018,2313.9465
NCG42,OUT027,3298.141
FDA31,OUT049,2810.437
NCW42,OUT046,3487.8005
FDF50,OUT017,3070.5903
FDK56,OUT049,3125.932
FDX10,OUT035,746.46783
NCK07,OUT027,4067.6104
FDZ49,OUT017,3616.7122
FDR33,OUT013,1777.7997
FDO44,OUT018,1548.4923
FDA20,OUT046,3100.2036
NCL30,OUT045,2049.6304
FDI05,OUT019,191.0009
FDQ12,OUT018,3489.2048
FDH47,OUT017,1656.1459
FDH34,OUT018,2824.2747
FDF29,OUT046,2103.0884
FDG40,OUT018,466.85385
NCE18,OUT017,3958.0085
FDP21,OUT010,636.7982
FDY50,OUT013,1467.4467
FDB36,OUT049,2131.2842
NCZ29,OUT049,2048.1968
FDU20,OUT018,1757.8042
FDO56,OUT013,1827.9285
FDW31,OUT049,3153.9973
DRH59,OUT013,1045.5736
NCB30,OUT017,3161.5686
FDK43,OUT027,3353.723
FDW43,OUT045,3776.7886
NCL19,OUT017,2140.1313
FDJ27,OUT046,1548.2616
FDC45,OUT046,2793.1094
FDY40,OUT035,877.5085
NCM41,OUT035,1470.1029
NCK18,OUT019,398.14603
FDP37,OUT049,2113.2593
FDA27,OUT027,6141.447
NCX30,OUT035,3968.2744
FDR09,OUT017,3973.6865
FDG08,OUT027,4683.6826
NCU30,OUT013,2841.8665
FDB16,OUT017,1454.1838
FDM16,OUT017,1092.277
FDC48,OUT013,1388.7642
NCF18,OUT046,3032.8984
FDU46,OUT018,1200.0288
FDH41,OUT018,3238.1687
NCN42,OUT010,297.2268
FDU49,OUT046,1417.8308
FDB20,OUT027,2223.634
FDG50,OUT019,420.62808
FDW20,OUT045,2018.6996
NCO55,OUT049,1826.4868
FDX48,OUT046,2420.2212
FDU48,OUT046,2070.0942
FDR48,OUT019,326.19928
FDK27,OUT013,2039.3258
FDT35,OUT013,2840.0266
FDN12,OUT049,1798.9712
NCE31,OUT019,-139.01297
FDL21,OUT017,804.3566
FDV56,OUT017,1684.0642
FDR16,OUT017,3607.5225
NCP41,OUT049,1798.9513
FDJ27,OUT013,1628.3907
FDA07,OUT017,2081.5518
FDK55,OUT049,1408.6525
FDM33,OUT049,3594.2756
FDY46,OUT046,3035.0803
FDD36,OUT046,1826.4828
FDB12,OUT027,2606.2
FDF28,OUT019,375.51062
NCE07,OUT019,317.79996
FDW50,OUT027,4393.309
NCW18,OUT017,3870.0317
NCJ17,OUT019,368.42178
DRZ24,OUT010,352.73264
FDS07,OUT035,1861.8132
NCW05,OUT010,483.92123
FDZ22,OUT018,1080.7225
FDK02,OUT046,1833.573
FDZ45,OUT027,5220.716
FDL25,OUT046,1431.8405
FDS08,OUT045,2787.0981
NCZ42,OUT027,5926.638
FDX57,OUT035,1597.7458
FDF21,OUT046,3109.0293
FDJ56,OUT018,1316.9166
FDX10,OUT013,702.5671
DRG48,OUT035,2427.7686
DRN37,OUT046,2780.427
NCY41,OUT018,476.15897
FDN28,OUT045,1623.033
FDE34,OUT045,3088.1694
FDR10,OUT045,2590.8325
FDC32,OUT017,1442.0753
DRG13,OUT046,2786.7012
FDP59,OUT049,1641.6886
NCT53,OUT010,451.00266
FDL57,OUT027,6037.89
FDN32,OUT010,571.34644
FDK09,OUT018,3492.7659
FDA52,OUT010,438.70853
FDC57,OUT049,3072.2693
FDI09,OUT035,4006.465
NCB07,OUT046,3044.6252
FDP26,OUT035,1670.619
FDP40,OUT027,2737.265
FDL15,OUT013,2406.6252
FDV07,OUT046,1780.6842
FDS03,OUT017,1082.0066
