Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF15,OUT045,2461.4192583479125
DRE25,OUT019,238.80062938572382
FDK57,OUT018,1953.5208898182923
FDD33,OUT010,715.0734922498024
FDR34,OUT027,6099.895346075834
FDU04,OUT045,2008.8844073831938
FDE35,OUT019,163.63941147649354
NCD31,OUT035,2586.9130506241836
FDJ56,OUT035,1534.8339022465486
NCU53,OUT046,2727.629557773042
FDD39,OUT035,3779.1360477312314
NCU17,OUT019,249.49413630464235
FDJ20,OUT046,2008.8844073831938
NCW41,OUT018,2584.7083706516837
FDL52,OUT035,683.6992931287318
FDS39,OUT035,2024.8855227105332
DRJ47,OUT045,2753.443869364315
FDP13,OUT010,97.4864314725549
DRK39,OUT010,209.60995854020362
FDF28,OUT010,263.15804898214253
FDB09,OUT045,2008.8844073831938
FDM51,OUT046,1534.8339022465486
DRM49,OUT018,683.9487882869994
DRF23,OUT013,2755.341003325531
DRH01,OUT035,2754.018035182378
FDH12,OUT027,2635.754004442148
FDA28,OUT019,273.6020746150756
FDW37,OUT018,1496.0999037060021
FDF02,OUT046,1625.8651370171194
DRL37,OUT046,683.9487882869994
NCF43,OUT046,2024.8855227105332
FDH08,OUT010,544.0291651772361
FDR34,OUT019,539.5647760411825
NCK19,OUT049,3046.1267998999833
NCD55,OUT018,683.9487882869994
FDT27,OUT049,3891.0573150045666
FDQ57,OUT045,2452.003749864827
FDA47,OUT035,2586.9130506241836
DRG15,OUT027,1903.0396625526482
FDE05,OUT018,2451.590233902525
FDN46,OUT046,1534.8339022465486
FDX27,OUT027,2692.544409383703
FDT51,OUT045,1745.027571788049
FDU33,OUT013,683.9487882869994
FDJ16,OUT027,1719.3811174668401
FDD20,OUT019,274.484100009509
FDT36,OUT049,683.6992931287318
DRF15,OUT027,3890.1729506172164
FDN52,OUT010,230.31842291813052
FDC22,OUT027,5275.038627270444
FDX15,OUT045,2586.6173785991123
FDT13,OUT013,3044.0325462010655
FDU04,OUT017,2008.8844073831938
FDU31,OUT019,539.3514619572511
FDW59,OUT027,2350.2671382584344
NCO29,OUT046,2725.1619253932754
FDL15,OUT035,2462.0321778827997
FDI41,OUT049,2451.6580302253205
FDQ48,OUT049,1534.8339022465486
DRI39,OUT013,782.9924029849576
FDI08,OUT013,3894.1578410798807
FDC21,OUT049,1745.027571788049
FDF58,OUT035,1032.6232274788804
FDS08,OUT010,410.34968022855406
FDE47,OUT045,2008.8844073831938
NCP18,OUT019,395.02501624970336
NCR41,OUT013,1534.8339022465486
FDA27,OUT013,3944.5079140861303
FDA43,OUT035,3045.851034836951
FDA49,OUT045,1496.0999037060021
NCE55,OUT018,2749.3804471896683
DRM49,OUT027,1018.5371847989137
FDF22,OUT027,5584.9715405370625
FDQ15,OUT018,1354.3879382245766
NCS54,OUT017,2753.9895630526867
NCY05,OUT013,683.6992931287318
FDR45,OUT046,3900.8056091064564
FDK57,OUT049,2008.8844073831938
FDF41,OUT010,560.6328106195347
FDV21,OUT046,2008.8844073831938
FDD51,OUT046,683.9487882869994
FDF33,OUT046,1745.027571788049
FDA38,OUT046,3896.8225180294744
FDR56,OUT045,3044.879215965775
NCN41,OUT017,2008.8844073831938
FDC60,OUT027,2709.067730781628
FDB47,OUT045,3770.3742830186793
DRH01,OUT013,2753.522389108441
FDW08,OUT046,1625.8651370171194
FDF38,OUT027,1087.578129262293
FDY32,OUT017,2586.6173785991123
FDG34,OUT049,1745.027571788049
FDG47,OUT019,541.9883844677104
NCF18,OUT035,3044.528192275002
FDL39,OUT019,451.0471805378755
NCH55,OUT035,2008.8844073831938
DRJ35,OUT049,1032.2483080633206
FDS44,OUT035,3907.326538230108
DRE01,OUT018,3604.696968441594
FDY39,OUT013,3043.742830660886
FDY32,OUT018,2585.0540902911903
FDR33,OUT027,3021.0307002005816
NCP50,OUT049,1354.3879382245766
FDZ47,OUT018,1534.8339022465486
FDU57,OUT049,2462.0321778827997
FDY44,OUT013,3044.879215965775
DRH59,OUT018,1032.2483080633206
FDB03,OUT027,6919.490288267075
FDY46,OUT045,3044.0325462010655
FDM39,OUT045,2753.522389108441
FDY36,OUT035,1032.6232274788804
NCM55,OUT035,3044.2384767348226
FDJ50,OUT010,156.58114076859627
DRL60,OUT013,2461.764977987419
NCJ54,OUT049,3854.5520229335966
FDX59,OUT017,683.6992931287318
FDI07,OUT013,3045.895575580003
DRF51,OUT010,97.55130243987945
FDM14,OUT017,1745.027571788049
FDP21,OUT045,3044.0325462010655
FDE40,OUT035,1032.6232274788804
FDE05,OUT035,2452.003749864827
FDM13,OUT027,3294.9111124783813
FDC34,OUT027,3879.8225120670804
NCI55,OUT018,2008.8844073831938
NCE43,OUT018,2719.53644991603
FDW58,OUT018,1625.8651370171194
FDG60,OUT045,3844.6128400883204
FDV31,OUT017,2753.9895630526867
FDR47,OUT013,3045.355388763014
FDM60,OUT019,96.51016943664295
NCF06,OUT018,3651.7872983024263
NCN26,OUT027,3003.1111015863676
FDQ59,OUT049,1354.3879382245766
FDF09,OUT046,683.6992931287318
NCS06,OUT017,3938.0620460776736
FDT44,OUT046,1953.5208898182923
FDI19,OUT017,3958.6480679252377
FDT22,OUT017,1032.6232274788804
NCF54,OUT027,4277.806435623408
DRG25,OUT045,3046.500178580831
FDB59,OUT017,3045.07919001464
FDQ37,OUT017,3045.07919001464
FDP56,OUT035,683.9487882869994
FDW44,OUT035,2725.457597418347
FDJ26,OUT010,552.2080984828549
FDU43,OUT018,3611.564547663337
FDW33,OUT045,1625.8651370171194
NCX53,OUT027,3847.764708751843
FDN56,OUT010,350.5321057773989
DRF15,OUT049,2461.4192583479125
FDO33,OUT017,1953.5208898182923
FDZ39,OUT010,237.74140499067988
NCJ19,OUT017,782.9924029849576
FDU01,OUT035,3045.2548363490496
FDT12,OUT035,3912.632084021247
NCM18,OUT018,1032.2483080633206
FDP19,OUT017,2024.8855227105332
NCR42,OUT049,683.6992931287318
FDN10,OUT046,1953.5208898182923
FDG44,OUT017,782.9924029849576
FDQ10,OUT046,2725.1619253932754
DRH13,OUT049,1625.8651370171194
FDT52,OUT013,3903.806750551623
FDM56,OUT045,1745.027571788049
NCO43,OUT010,246.0526802429993
NCV29,OUT035,2755.3015946919854
NCF06,OUT013,3933.8596919641427
FDO50,OUT035,1496.0999037060021
FDT59,OUT013,3864.7817389209004
FDX40,OUT027,1018.6811064010761
FDE50,OUT017,3044.23252024993
FDX51,OUT017,3045.07919001464
NCD30,OUT018,1534.8339022465486
FDK15,OUT013,1534.8339022465486
FDL12,OUT045,1032.6232274788804
FDK46,OUT017,3936.0267083198096
DRH49,OUT010,208.49168682120376
FDQ57,OUT046,2452.003749864827
FDY59,OUT017,1496.0999037060021
FDO09,OUT018,3647.792456699799
NCG30,OUT035,2008.8844073831938
FDM09,OUT017,2725.1619253932754
NCN17,OUT027,2585.92518459389
NCS42,OUT013,1496.0999037060021
FDD02,OUT019,276.5651611617674
FDE34,OUT013,3043.742830660886
FDU38,OUT045,3044.0325462010655
FDB33,OUT046,2586.6173785991123
NCJ29,OUT017,1496.0999037060021
FDZ27,OUT035,683.9487882869994
FDI40,OUT013,1534.8339022465486
FDG22,OUT013,683.6992931287318
FDT51,OUT017,1745.027571788049
FDF20,OUT018,3040.3434032969353
FDV50,OUT035,2008.8844073831938
FDT02,OUT049,683.6992931287318
DRC49,OUT017,2451.7365499694465
FDF26,OUT049,2462.0321778827997
FDV52,OUT035,1953.5208898182923
FDX59,OUT049,683.6992931287318
FDV25,OUT035,3921.633561375862
FDW23,OUT027,983.3522772756205
FDE53,OUT018,1625.8651370171194
FDA19,OUT017,2024.8855227105332
FDH22,OUT046,2008.8844073831938
NCO41,OUT013,1534.8339022465486
FDX12,OUT017,3901.051637859308
FDF17,OUT013,3044.879215965775
FDS11,OUT045,3777.7675768225804
FDR51,OUT035,2462.0321778827997
FDT49,OUT010,244.33333735107541
FDC56,OUT013,1953.5208898182923
FDR13,OUT027,3065.127306564464
FDQ60,OUT035,1953.5208898182923
FDN38,OUT049,3885.6552473436263
NCL29,OUT013,2586.6173785991123
FDO13,OUT027,4243.463102744467
FDE26,OUT018,2451.590233902525
FDA31,OUT010,412.5648165791204
FDX14,OUT035,1032.6232274788804
FDA34,OUT045,2753.7895890038217
FDF26,OUT013,2462.0321778827997
FDE38,OUT045,2724.9619513444104
DRI11,OUT046,1745.027571788049
FDQ60,OUT027,3326.0172708004807
FDL21,OUT027,1030.5629074051728
DRC12,OUT027,5362.176411147667
FDC47,OUT046,3836.095890413716
FDE57,OUT045,2024.8855227105332
FDT14,OUT045,1953.5208898182923
NCZ53,OUT046,3044.23252024993
FDE28,OUT018,3555.2938812534294
FDR19,OUT035,2452.003749864827
NCF54,OUT019,404.2594183964969
FDZ08,OUT046,1354.7628576401369
NCJ05,OUT018,2461.272942280991
FDF59,OUT046,2008.8844073831938
NCO05,OUT035,1534.8339022465486
FDW24,OUT018,683.9487882869994
NCX42,OUT018,2720.041174028488
NCA53,OUT035,683.9487882869994
FDI45,OUT019,405.1526208157678
FDG46,OUT046,1745.027571788049
FDM20,OUT010,554.6066298946431
FDW11,OUT010,165.84057884478716
FDX08,OUT035,3044.2384767348226
NCK17,OUT035,683.6992931287318
FDK32,OUT018,2461.6186619204977
NCA42,OUT035,2586.9130506241836
DRI01,OUT035,2725.1903975229666
NCL55,OUT049,3933.296776433875
DRE25,OUT018,1534.8339022465486
FDD14,OUT017,3043.942804709751
FDB10,OUT046,3843.179084464356
DRN11,OUT035,2452.003749864827
FDP38,OUT018,782.9924029849576
NCA30,OUT017,3044.23252024993
FDT15,OUT017,3043.942804709751
NCP55,OUT018,782.9924029849576
FDF12,OUT035,2452.003749864827
FDM21,OUT018,3653.507519205235
FDX56,OUT035,3045.374862039712
FDF10,OUT017,2452.003749864827
FDT32,OUT045,3044.0325462010655
FDM51,OUT018,1625.8651370171194
NCR50,OUT018,2461.272942280991
FDI19,OUT049,3948.7490859291556
FDX21,OUT017,1745.027571788049
FDR31,OUT035,2452.003749864827
FDY02,OUT013,3932.4878826338713
NCA29,OUT045,2725.9783109586383
NCX17,OUT046,3841.6002887204622
FDM12,OUT045,3044.0325462010655
FDI53,OUT027,3863.8604563641657
NCU30,OUT049,2726.749722095608
FDC56,OUT027,3223.2436514433384
FDK27,OUT018,2008.8844073831938
NCK18,OUT017,2725.666649505734
FDB52,OUT019,579.8166764396403
DRG25,OUT027,5843.1876970561325
FDZ13,OUT049,782.9924029849576
FDB57,OUT019,541.8241843030665
FDR40,OUT046,1354.7628576401369
NCO14,OUT019,97.01281036695751
NCN19,OUT045,3044.0325462010655
FDQ28,OUT019,376.13285538111893
FDO13,OUT018,2719.53644991603
FDK48,OUT013,1354.3879382245766
FDU07,OUT018,2461.6186619204977
FDW20,OUT046,2008.8844073831938
FDV12,OUT010,235.04951285214065
FDH24,OUT013,2585.7941207933245
FDV59,OUT049,3817.2601225501485
FDK57,OUT045,1953.5208898182923
FDL16,OUT027,1145.1205596794473
NCQ17,OUT046,2462.0321778827997
FDJ15,OUT018,3038.730845194807
FDX24,OUT049,1496.0999037060021
FDT47,OUT046,1534.8339022465486
FDT10,OUT049,1032.2483080633206
FDZ37,OUT018,1496.0999037060021
FDW43,OUT027,6162.501211386809
DRN36,OUT017,1534.8339022465486
FDJ14,OUT045,1354.7628576401369
FDA32,OUT013,3765.6492389246355
FDJ38,OUT019,511.64567482768615
FDQ57,OUT017,2452.003749864827
NCQ41,OUT019,504.7971794793774
FDG56,OUT049,1032.2483080633206
DRC13,OUT027,3280.206414629195
FDV55,OUT035,2452.003749864827
FDQ49,OUT045,2587.2880185738327
FDE29,OUT010,165.84057884478716
FDR03,OUT013,3045.895575580003
FDD45,OUT049,1496.0999037060021
FDN38,OUT010,579.2337471098432
FDT56,OUT046,782.9924029849576
FDT48,OUT045,3044.879215965775
FDU03,OUT049,3044.5142417978554
FDC56,OUT010,267.62391528384535
NCO43,OUT027,2585.308040416111
FDQ27,OUT017,1625.8651370171194
FDR03,OUT046,3045.583914127099
DRH23,OUT010,156.51626980127173
FDG22,OUT045,683.6992931287318
NCJ42,OUT013,1625.8651370171194
FDR24,OUT046,1496.0999037060021
FDW60,OUT035,2754.285235077758
FDJ08,OUT013,3044.0325462010655
DRL59,OUT018,782.9924029849576
FDG60,OUT010,567.7822883322789
FDW27,OUT017,2587.6337382133393
FDX14,OUT018,1354.3879382245766
FDC20,OUT013,782.9924029849576
NCS29,OUT018,3649.9061789979755
FDJ56,OUT046,1534.8339022465486
FDB20,OUT019,217.17497032701698
FDL28,OUT027,6022.734262736733
FDW01,OUT018,2461.6186619204977
FDL03,OUT046,3045.07919001464
FDX22,OUT049,3779.167604122775
FDJ21,OUT035,2452.003749864827
FDR31,OUT045,2452.003749864827
FDG21,OUT035,2462.0321778827997
FDS22,OUT027,1025.64266738619
FDK08,OUT035,1534.8339022465486
FDE17,OUT018,2461.272942280991
NCN30,OUT017,1534.8339022465486
FDT50,OUT046,1534.8339022465486
NCX42,OUT049,2587.506942366662
FDJ12,OUT035,3779.8032823561266
NCA18,OUT027,3302.5684804282505
FDP23,OUT019,526.1962997636956
FDX12,OUT013,3892.0299879914373
FDN40,OUT018,2461.6186619204977
FDV48,OUT035,1354.7628576401369
NCY54,OUT013,2724.9619513444104
FDL16,OUT010,97.87080468679044
FDR45,OUT018,3618.0898189898635
FDJ52,OUT046,2586.6173785991123
DRG01,OUT017,1354.7628576401369
FDP52,OUT013,3849.276239464344
FDU58,OUT017,3044.23252024993
FDL02,OUT045,1625.8651370171194
FDG28,OUT013,3955.267166890015
FDA19,OUT035,2024.8855227105332
FDW46,OUT027,1727.0489575087538
NCD43,OUT049,1625.8651370171194
DRG39,OUT013,782.9924029849576
NCF55,OUT049,683.6992931287318
FDJ07,OUT046,1953.5208898182923
FDE08,OUT046,2461.686458243293
FDP56,OUT019,156.56841042600365
FDT45,OUT045,782.9924029849576
FDF17,OUT018,3039.8672304996962
FDX44,OUT046,1496.0999037060021
FDM28,OUT027,5207.928163252564
FDI36,OUT049,3045.650627102745
FDS07,OUT045,1953.5208898182923
FDD36,OUT045,1953.5208898182923
FDW11,OUT046,1032.6232274788804
FDN40,OUT049,2462.0321778827997
NCQ18,OUT049,1534.8339022465486
NCQ54,OUT017,2725.1619253932754
NCS42,OUT045,1496.0999037060021
DRH39,OUT010,165.84057884478716
FDC09,OUT027,2516.2700505034054
FDT08,OUT010,353.97982756232153
FDC08,OUT035,3904.4695965406495
FDT20,OUT017,683.6992931287318
FDS35,OUT035,1032.6232274788804
FDX58,OUT018,3038.730845194807
FDW58,OUT046,1625.8651370171194
DRD27,OUT046,1534.8339022465486
FDH32,OUT019,245.77935394264273
FDS26,OUT035,3991.3153960897525
FDQ31,OUT046,1496.0999037060021
FDP11,OUT018,3506.1672965086973
FDD58,OUT017,1534.8339022465486
FDM33,OUT045,3770.6857257300994
FDZ16,OUT049,3046.1267998999833
NCS29,OUT010,693.1868289902023
NCM18,OUT019,163.88783187873872
FDP11,OUT049,3773.1572717534236
NCC42,OUT017,2024.8855227105332
DRM23,OUT046,2753.9895630526867
NCN55,OUT027,4971.292603575625
FDK46,OUT013,3929.800146165276
FDR01,OUT046,3045.07919001464
NCA05,OUT045,2461.208920077012
NCP43,OUT017,2753.9895630526867
FDR12,OUT010,448.47332171438484
FDQ01,OUT013,3929.1732744696706
FDM13,OUT046,2024.8855227105332
FDQ19,OUT017,3898.429971359019
FDK56,OUT019,493.6559607802583
NCX06,OUT010,473.4822245797025
FDO56,OUT027,3089.1362617589843
FDU45,OUT045,1745.027571788049
FDI16,OUT019,156.57055099571616
FDL32,OUT046,1745.027571788049
FDA07,OUT046,2008.8844073831938
FDA14,OUT045,2451.7365499694465
FDV46,OUT027,3364.579888820351
NCO07,OUT035,3833.4520087965825
NCP41,OUT046,1625.8651370171194
FDY60,OUT018,2024.8855227105332
FDN38,OUT017,3895.554229339709
FDO15,OUT046,1032.6232274788804
FDT60,OUT013,2008.8844073831938
FDA55,OUT035,3855.268260851858
FDE02,OUT010,236.37362704369323
DRJ39,OUT049,3769.649530330396
FDV34,OUT035,1032.6232274788804
FDS20,OUT027,5055.54814560925
FDF02,OUT027,2791.026340089615
FDW40,OUT017,2452.003749864827
NCB43,OUT046,3044.23252024993
FDR58,OUT017,1496.0999037060021
DRJ59,OUT035,683.6992931287318
NCD30,OUT017,1534.8339022465486
FDE14,OUT017,1534.8339022465486
FDC28,OUT018,1745.027571788049
FDU16,OUT018,1354.3879382245766
NCD19,OUT035,782.9924029849576
FDU21,OUT046,683.6992931287318
FDV59,OUT027,5138.966120445618
FDU03,OUT045,3044.759190275113
FDC33,OUT010,505.7182759629318
NCR42,OUT035,683.6992931287318
DRH59,OUT035,1032.6232274788804
NCM31,OUT035,2452.003749864827
FDS50,OUT035,3784.603814558581
FDP39,OUT046,782.9924029849576
FDQ55,OUT013,1953.5208898182923
FDV36,OUT019,278.52733363855316
FDI05,OUT027,2515.355032486334
FDS45,OUT027,2538.5515008183083
FDA39,OUT045,683.6992931287318
FDC37,OUT010,254.07006977537847
FDJ60,OUT027,4255.990343284516
DRQ35,OUT046,2008.8844073831938
NCJ06,OUT046,1953.5208898182923
NCY42,OUT018,2451.590233902525
DRM37,OUT049,3046.666986716972
FDR14,OUT045,782.9924029849576
FDE51,OUT049,683.9487882869994
FDT33,OUT017,2725.1619253932754
FDR08,OUT013,1745.027571788049
FDE36,OUT010,389.2884113291627
FDL22,OUT019,240.24467501532183
FDR44,OUT013,2024.8855227105332
FDI56,OUT019,239.21215209867785
FDE47,OUT010,265.9972257865741
FDV27,OUT010,231.4324126744833
FDV10,OUT049,683.9487882869994
FDC40,OUT045,1354.7628576401369
NCX41,OUT013,3784.0653671778714
NCQ38,OUT027,2527.8575554693934
FDV12,OUT027,2528.0154478309196
FDE52,OUT017,1496.0999037060021
FDG20,OUT027,4812.661196478333
FDV16,OUT027,1013.737840418879
FDI32,OUT017,1745.027571788049
FDJ32,OUT049,1032.2483080633206
FDN39,OUT018,2719.190730276524
FDY34,OUT017,2725.1619253932754
FDC14,OUT035,683.9487882869994
FDA55,OUT017,3848.732828621307
FDZ50,OUT010,456.423310202028
DRG13,OUT049,2725.466162586
FDP01,OUT013,2461.208920077012
NCG54,OUT017,2753.9895630526867
FDM13,OUT045,2024.8855227105332
NCO18,OUT027,4833.463093633235
NCW41,OUT013,2586.2716589596057
FDM52,OUT027,3849.7301839748498
NCF55,OUT035,683.6992931287318
FDT09,OUT046,2024.8855227105332
NCM19,OUT035,1745.027571788049
FDW12,OUT018,2451.590233902525
FDP15,OUT019,756.4671090493456
FDK36,OUT045,683.9487882869994
FDZ25,OUT035,2725.457597418347
NCW06,OUT049,3045.650627102745
FDW60,OUT046,2753.9895630526867
DRC49,OUT013,2451.7365499694465
NCT17,OUT035,3044.528192275002
NCN06,OUT018,2719.53644991603
FDC45,OUT013,2724.9619513444104
DRJ47,OUT019,394.96765722585985
NCF06,OUT045,3937.5013829670033
FDE21,OUT010,265.8618234871903
DRG27,OUT013,683.6992931287318
FDW40,OUT049,2024.8855227105332
NCO53,OUT046,3043.942804709751
FDE23,OUT049,683.9487882869994
FDQ16,OUT046,1745.027571788049
FDS26,OUT045,3982.195092707532
FDZ13,OUT010,97.80593371946588
FDS14,OUT049,2586.7350183588237
FDC10,OUT045,1953.5208898182923
FDY16,OUT049,3045.530601412083
FDJ20,OUT035,2008.8844073831938
FDV43,OUT035,683.9487882869994
FDZ32,OUT027,2526.512689913597
FDR23,OUT046,2753.9895630526867
FDN24,OUT035,782.9924029849576
FDE34,OUT027,5266.802418739072
FDU31,OUT013,3765.6492389246355
FDW33,OUT018,1625.8651370171194
FDU26,OUT046,1953.5208898182923
FDE20,OUT027,4574.748848050217
NCW05,OUT035,1625.8651370171194
FDB22,OUT018,2461.6186619204977
FDO56,OUT046,1953.5208898182923
FDA19,OUT027,3395.355631860907
DRI39,OUT045,782.9924029849576
FDH52,OUT018,1032.2483080633206
FDZ50,OUT035,3044.2384767348226
NCN42,OUT035,2451.6580302253205
FDB53,OUT013,2452.003749864827
DRG11,OUT017,1745.027571788049
DRK11,OUT027,4276.703717606934
FDQ60,OUT017,2008.8844073831938
FDT36,OUT017,683.6992931287318
DRG25,OUT018,3041.198477574573
DRJ23,OUT046,3044.23252024993
FDG05,OUT035,2586.9130506241836
NCK06,OUT018,2008.8844073831938
FDU52,OUT017,2462.0321778827997
FDW07,OUT018,1496.0999037060021
NCM17,OUT045,683.9487882869994
FDA22,OUT045,2724.9619513444104
NCA41,OUT018,3039.8672304996962
FDF38,OUT035,683.9487882869994
FDH52,OUT046,1032.6232274788804
FDY58,OUT019,539.6673825600237
FDZ16,OUT045,3045.355388763014
NCM18,OUT017,1032.6232274788804
FDA22,OUT018,2719.53644991603
NCJ43,OUT035,2754.285235077758
FDI34,OUT027,6541.877742228355
FDG56,OUT046,1032.6232274788804
FDS34,OUT046,1953.5208898182923
DRC01,OUT035,782.9924029849576
FDQ04,OUT035,683.6992931287318
FDK04,OUT035,782.9924029849576
FDT51,OUT049,1745.027571788049
FDV26,OUT017,3045.07919001464
FDS04,OUT049,2024.8855227105332
FDW43,OUT018,3576.843264088954
FDQ28,OUT010,382.5584858526491
NCK06,OUT017,2008.8844073831938
FDS23,OUT018,2024.8855227105332
FDZ36,OUT019,478.45429358159987
FDE56,OUT018,1032.2483080633206
FDW10,OUT027,4813.597685868548
NCN14,OUT045,3043.742830660886
NCQ18,OUT045,1534.8339022465486
FDW08,OUT017,1625.8651370171194
FDU43,OUT035,3854.287274007043
FDR33,OUT010,256.44620760351694
FDM24,OUT010,352.51642266551784
NCZ05,OUT046,1625.8651370171194
NCV41,OUT035,1745.027571788049
FDV11,OUT018,2748.364087575441
NCY05,OUT035,683.6992931287318
FDV44,OUT018,3039.0205607349862
FDW32,OUT049,1354.3879382245766
NCU18,OUT027,3812.2622449134633
NCC43,OUT035,3911.9013701965264
FDW19,OUT013,1745.027571788049
FDN31,OUT035,3044.528192275002
FDI48,OUT045,782.9924029849576
FDS24,OUT017,1496.0999037060021
FDF46,OUT049,1953.5208898182923
DRG23,OUT017,2462.0321778827997
FDG14,OUT018,2461.6186619204977
NCY30,OUT049,3044.5142417978554
FDO28,OUT018,2008.8844073831938
DRD24,OUT035,2451.7365499694465
FDI33,OUT049,1496.0999037060021
FDN32,OUT046,3043.942804709751
FDR16,OUT045,3782.4401109247187
FDF26,OUT046,2462.0321778827997
NCN29,OUT018,683.9487882869994
FDE20,OUT045,2725.9783109586383
FDA46,OUT046,3044.23252024993
FDU28,OUT045,3044.0325462010655
FDQ48,OUT045,1534.8339022465486
FDV36,OUT013,2024.8855227105332
FDR14,OUT018,782.9924029849576
FDP23,OUT017,3780.6996033816054
FDP56,OUT013,782.9924029849576
FDK48,OUT010,165.84057884478716
FDR48,OUT046,2462.0321778827997
NCY29,OUT049,782.9924029849576
FDM22,OUT018,782.9924029849576
DRJ01,OUT013,2586.3501787037317
FDZ43,OUT045,3897.994973634617
FDV03,OUT035,2462.0321778827997
FDX11,OUT027,5210.07675575923
NCA41,OUT027,5436.854041114542
FDE38,OUT017,2725.1619253932754
FDI27,OUT018,683.9487882869994
FDN32,OUT013,3043.742830660886
NCN43,OUT017,2008.8844073831938
FDB47,OUT027,5567.382006936899
FDV03,OUT017,2462.0321778827997
NCN30,OUT045,1534.8339022465486
NCV54,OUT010,262.98815407349105
FDV07,OUT013,1745.027571788049
FDP07,OUT049,3045.650627102745
FDK48,OUT018,1032.2483080633206
FDM15,OUT019,371.0631432613199
FDY19,OUT027,3036.585116906216
FDK46,OUT046,3930.443542620154
FDY11,OUT045,1032.6232274788804
FDH09,OUT046,782.9924029849576
FDO08,OUT027,4379.277372768824
FDU14,OUT013,3908.982111489304
FDD22,OUT027,3049.2205287878783
FDM27,OUT017,2586.6173785991123
FDL02,OUT027,2766.8089575326976
NCA17,OUT035,2451.18049205904
FDE38,OUT019,390.8733510246696
NCG07,OUT049,3044.8039573380347
DRC27,OUT013,3952.421505770705
FDA27,OUT035,3957.269908471213
FDW40,OUT045,2024.8855227105332
DRI11,OUT013,1953.5208898182923
FDN50,OUT046,1534.8339022465486
FDR12,OUT046,2725.1619253932754
FDT34,OUT027,2829.279803324578
FDW11,OUT035,1032.6232274788804
NCO30,OUT027,5178.149105431697
FDZ34,OUT017,3045.07919001464
FDU45,OUT017,1745.027571788049
NCD42,OUT035,683.6992931287318
FDX25,OUT045,3043.742830660886
NCR29,OUT046,782.9924029849576
FDX43,OUT019,418.08599254710185
FDB04,OUT010,229.27917809187323
FDR49,OUT027,1078.5991187354618
FDS39,OUT018,2024.8855227105332
FDW58,OUT045,1625.8651370171194
FDG22,OUT019,96.62206760002486
FDG31,OUT017,1032.6232274788804
NCV53,OUT027,5943.820461287083
DRJ37,OUT035,2461.764977987419
FDV07,OUT035,1745.027571788049
FDW52,OUT018,2719.53644991603
FDT15,OUT045,3043.742830660886
FDD02,OUT018,1953.5208898182923
FDM16,OUT035,1032.6232274788804
NCE55,OUT046,2753.9895630526867
FDB57,OUT018,3547.404943479941
FDQ04,OUT013,683.9487882869994
FDQ47,OUT019,96.62206760002486
FDY14,OUT019,687.3962322439821
DRK37,OUT017,3044.23252024993
FDO25,OUT017,3771.228759262388
FDL57,OUT046,3935.34884134323
NCK29,OUT018,2008.8844073831938
FDK46,OUT027,6879.932609353995
NCB43,OUT010,488.2396379181388
DRE01,OUT027,6424.740272409494
FDC46,OUT018,3038.730845194807
FDQ23,OUT045,1625.8651370171194
FDX38,OUT049,782.9924029849576
FDG60,OUT018,3558.8987554237447
FDW55,OUT017,3906.3876021296655
FDP39,OUT013,782.9924029849576
FDB20,OUT018,1354.3879382245766
FDV21,OUT017,2008.8844073831938
FDZ02,OUT013,1534.8339022465486
FDP19,OUT027,3220.8555002067424
FDA38,OUT035,3908.941115959681
FDH22,OUT045,2008.8844073831938
DRM11,OUT045,3950.447767207743
FDO12,OUT027,6180.912886562862
FDT14,OUT049,1953.5208898182923
FDW34,OUT010,548.5836803861529
FDG04,OUT027,5635.373721333409
FDW59,OUT018,1354.3879382245766
FDR33,OUT018,1745.027571788049
FDP32,OUT013,2024.8855227105332
FDL13,OUT027,5984.386681023893
FDD22,OUT013,1745.027571788049
FDV40,OUT027,1673.8895885922354
NCD55,OUT046,683.9487882869994
FDQ20,OUT010,97.80593371946588
FDD28,OUT045,782.9924029849576
FDC39,OUT045,3770.4372667973685
NCR17,OUT049,1953.5208898182923
DRO35,OUT018,1953.5208898182923
FDF40,OUT049,3901.0228366125484
FDR31,OUT018,2451.590233902525
NCQ41,OUT017,3046.0955496288675
FDP38,OUT046,782.9924029849576
NCU54,OUT027,5614.958543610616
FDG22,OUT018,683.6992931287318
DRK59,OUT013,3855.824453430831
FDC37,OUT046,1625.8651370171194
NCO42,OUT013,2451.18049205904
NCT42,OUT017,2462.0321778827997
FDX27,OUT035,1496.0999037060021
FDV40,OUT018,1032.2483080633206
FDT45,OUT027,1672.5048549799067
FDS47,OUT019,243.42373999878245
FDR45,OUT035,3912.9242070366613
FDB03,OUT045,3889.950966016183
FDO49,OUT035,782.9924029849576
FDU60,OUT027,4238.653422574
FDB26,OUT018,782.9924029849576
FDB46,OUT017,3769.323131579709
FDQ37,OUT019,497.7648634449922
FDN03,OUT017,3900.0673574585103
NCX30,OUT045,3903.802730977993
FDK32,OUT019,360.27873953823854
DRM47,OUT013,3044.0325462010655
NCO02,OUT046,1032.6232274788804
FDP04,OUT013,1032.2483080633206
NCO43,OUT049,1534.8339022465486
FDD59,OUT013,1354.3879382245766
FDQ10,OUT017,2725.1619253932754
FDW45,OUT035,2451.6580302253205
NCK30,OUT049,3924.876939619629
FDU31,OUT018,3496.4655794984064
